date,work,announcement,notes,next_plan
2025-08-21,回復期退院集計用紙作成入力８名　　　　　　　　　　　　8/1～資格確認証・マイナンバー提示依頼　　　　　　　　　　　　　　　　退院確認後請求書作成・郵送準備,,,
2025-08-25,回復期退院集計用紙作成業務５件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　回復期請求書・封筒作成郵送業務８件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療（継続分）集計用紙作成業務２件,ID125533浅賀さま8/29外来受診時オン資予定。８月入院請求書コピー機横引き出しの中です。,,
2025-08-26,"回復期リハ退院集計用紙作成２名　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療継続入院集計用紙作成６名
8/1～のマイナンバー、資格確認証提示依頼連絡",,,
2025-08-27,回復期リハ退院集計用紙作成２件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療継続入院３件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療新規入院１件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　入院請求書入金処理２０件,,,
2025-08-28,回復期リハ退院集計用紙作成４件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療（新規入院）集計用紙作成５名　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　退院請求書作成、郵送業務６件,,,
2025-08-29,地域包括集計用紙作成（新規入院）11件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　回復期リハ退院集計用紙作成　１件,,,
2025-08-31,地域包括医療病棟　新規17件？　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　地域包括医療病棟　継続月末確認20件くらい,,,
2025-09-01,地域包括医療病棟　月末までの入力４２件　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　回復期リハ退院集計用紙作成（退院）３件,,,
2025-09-02,地域包括医療病棟（新規、継続）集計用紙作成、入力４０件位？,,,
2025-09-03,回復期リハ８月新規入院　１号用紙、レセプト病名記載１５件位,,,
2025-09-04,回復期リハ８月新規入院、１号用紙・レセプト病名記載。回復期リハ継続入院、１号用紙・レセプト病名記載。,,,
2025-09-05,新規入院マイナンバー登録５件。回復期リハ（継続入院)病名記載・レセプト業務２０件。退院時支払い請求書作成業務１件。,,,
2025-09-06,回復期リハ当日退院請求書作成（追加あり）・回復期リハ９月退院集計用紙作成３件・新規入院マイナンバー登録、確認３件,,,
2025-09-08,レセプト病名・リハビリ入力確認約２１０件,,,
2025-09-09,レセプト病名・リハビリ入力確認約８４件、回復期リハ退院集計用紙作成４件,,,
